Bone Mineral Content,Dexa-scan analysis,homozygote,0.452542223762869
Calcium,Clinical Chemistry,homozygote,0.00473097778856113
Heart - MPATH process term,Histopathology,homozygote,1.0
Ovary,Adult LacZ,heterozygote,100
Ambulatory activity  (no. of beam cuts),Indirect Calorimetry,homozygote,100
Monocyte percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Head size,Dysmorphology,homozygote,100
Coat texture,Dysmorphology,heterozygote,0.608512410251412
Number of pelvic vertebrae,X-ray,heterozygote,1.0
Gait,Modified SHIRPA,homozygote,1.0
Genitalia morphology,Dysmorphology,homozygote,1.0
Head morphology,Dysmorphology,homozygote,100
Distance Traveled - 5min,Open Field,homozygote,100
Weight,Dexa-scan analysis,heterozygote,0.0512548116072453
Body Weight,Body Weight,homozygote,100
Coat intact,Dysmorphology,homozygote,1.0
Mean-cell-haemoglobin-conc,Haematology test,heterozygote,0.661786438248618
Tremor,Modified SHIRPA,heterozygote,0.592909297452605
Hind paw size,Dysmorphology,homozygote,1.0
Stomach - MPATH process term,Histopathology,homozygote,1.0
Rib,X-ray,homozygote,100
Olfactory lobe,Adult LacZ,heterozygote,100
cornea,Slit Lamp,heterozygote,0.999999999998357
center - average Speed,Open Field,homozygote,0.0236238773005271
Genitalia size,Dysmorphology,homozygote,1.0
Coat texture,Dysmorphology,homozygote,0.290535970633176
Hypothalamus,Adult LacZ,heterozygote,100
Body mass before experiment,Indirect Calorimetry,heterozygote,0.00657942336803008
Right Eye Blood Vessels Structure,Ophthalmoscope,homozygote,1.0
Sodium,Clinical Chemistry,homozygote,0.235790442118239
Peripheral Nervous System,Adult LacZ,heterozygote,100
Genitalia,Dysmorphology,heterozygote,100
Comment on X-Ray descriptive part,X-ray,homozygote,100
Completeness of digits,X-ray,homozygote,100
Alkaline phosphatase,Clinical Chemistry,heterozygote,0.963482922027864
Left Retina,Ophthalmoscope,homozygote,1.0
Locomotor activity,Modified SHIRPA,homozygote,0.00139907701995357
Trunk Curl,Modified SHIRPA,homozygote,1.0
Body Weight,Heart Dissection,heterozygote,0.0042577883445305
Shape of femur,X-ray,homozygote,1.0
Iris/Pupil light response,Slit Lamp,heterozygote,0.99999999999926
Bone,Adult LacZ,heterozygote,100
CD4+CD44+CD62L- percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Free fatty acid,Clinical Chemistry,homozygote,0.267748197358232
Iron,Clinical Chemistry,homozygote,0.628093138354352
Eye (+) blood presence,Slit Lamp,heterozygote,100
Eye,Ophthalmoscope,homozygote,0.147104191935891
Latency to enter in the center,Open Field,homozygote,5.96095261695684e-06
Ambulatory activity  (no. of beam cuts),Indirect Calorimetry,heterozygote,100
Brain - MPATH process term,Histopathology,homozygote,1.0
Dysmorphology Comment,Dysmorphology,homozygote,100
Fusion of vertebrae,X-ray,heterozygote,0.543666980066484
Gross Findings Male,Fertility of Homozygous Knock-out Mice,homozygote,1.0
Defecation,Modified SHIRPA,heterozygote,0.347212211499643
Pinna Reflex,Modified SHIRPA,homozygote,1.0
Left Retina Pigmentation,Ophthalmoscope,homozygote,1.0
Adrenal gland - MPATH process term,Histopathology,homozygote,1.0
Mature B cell IgD+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Thyroid gland,Adult LacZ,heterozygote,100
NK cell percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Lymph node - MPATH process term,Histopathology,homozygote,1.0
Right Eye Blood Vessels Pattern,Ophthalmoscope,homozygote,0.000988921922827531
Left Eye Blood Vessels Pattern,Ophthalmoscope,homozygote,0.0329038654583274
Whole Arena - average Speed,Open Field,homozygote,0.282822008177992
Liver - MPATH process term,Histopathology,homozygote,1.0
Urea,Clinical Chemistry,homozygote,6.86166404745281e-05
Body Position,Modified SHIRPA,homozygote,1.0
Right Retina Pigmentation,Ophthalmoscope,homozygote,1.0
Right Retina,Ophthalmoscope,heterozygote,0.628165457434448
Mean-corpuscular-haemoglobin,Haematology test,homozygote,0.563395911788169
Weight,Dexa-scan analysis,homozygote,0.015238327906139
Periphery - distance,Open Field,homozygote,0.00499064775425828
Mean-cell-volume,Haematology test,homozygote,0.000372889658219133
Glycerol,Clinical Chemistry,homozygote,0.0151845983150785
Eyelid closure,Slit Lamp,homozygote,0.9999999999991
Cerebellum,Adult LacZ,heterozygote,100
Creatinine,Clinical Chemistry,homozygote,0.708717891172052
Orbit,X-ray,heterozygote,1.0
center - resting time,Open Field,heterozygote,0.110467845286736
Creatine kinase,Clinical Chemistry,homozygote,0.638653410404313
Tibia,X-ray,heterozygote,1.0
Incisor colour,Dysmorphology,homozygote,100
Gross Findings Female,Fertility of Homozygous Knock-out Mice,homozygote,1.0
Seminal vesicle - MPATH process term,Histopathology,homozygote,1.0
LDL-cholesterol,Clinical Chemistry,heterozygote,0.642046576320365
Total protein,Clinical Chemistry,homozygote,0.781227938388491
Alkaline phosphatase,Clinical Chemistry,homozygote,0.871507865919312
Incisor,Dysmorphology,homozygote,1.0
Vocalization,Modified SHIRPA,homozygote,0.144222603695857
Iris/Pupil,Slit Lamp,heterozygote,1.0
Magnesium,Clinical Chemistry,homozygote,0.0424143500802735
Chloride,Clinical Chemistry,homozygote,0.484344813921781
Tail morphology,Dysmorphology,homozygote,1.0
Left Optic Disc,Ophthalmoscope,homozygote,1.0
Body Weight,Hot Plate,homozygote,0.0174081573055842
Skin pigmentation,Dysmorphology,homozygote,1.0
Comment on X-Ray descriptive part,X-ray,heterozygote,100
Body mass before experiment,Indirect Calorimetry,homozygote,0.015546739320104
Peyer's Patch,Adult LacZ,heterozygote,100
Heart,Adult LacZ,heterozygote,100
Large intestine - MPATH process term,Histopathology,homozygote,1.0
Time of first response,Hot Plate,homozygote,0.286335429960314
Potassium,Clinical Chemistry,homozygote,0.0875345917147432
Iris pigment,Slit Lamp,heterozygote,1.0
Left Eye Blood Vessels,Ophthalmoscope,heterozygote,1.0
Urea,Clinical Chemistry,heterozygote,0.336172419771821
cornea vascularisation,Slit Lamp,homozygote,1.0
Digit integrity,X-ray,homozygote,0.0449851886977799
Brain - MPATH diagnostic term,Histopathology,homozygote,1.0
Number of rears - 5min,Open Field,homozygote,100
Salivary gland - MPATH process term,Histopathology,homozygote,1.0
Red Blood Cell-count,Haematology test,heterozygote,0.761272808559157
Red Blood Cell-count,Haematology test,homozygote,0.1480175816815
Tibia - MPATH process term,Histopathology,homozygote,1.0
Fructosamine,Clinical Chemistry,homozygote,0.749717205637564
Small Intestine,Adult LacZ,heterozygote,100
Muscle development,Dysmorphology,homozygote,100
Alive or Dead,X-ray,heterozygote,100
Lung,Adult LacZ,heterozygote,100
Scapulae,X-ray,heterozygote,1.0
White blood cell-count,Haematology test,heterozygote,0.104959160536653
Platelets-count,Haematology test,homozygote,0.94031229157939
Hippocampus,Adult LacZ,heterozygote,100
Creatinine,Clinical Chemistry,heterozygote,0.167830733559519
Creatine kinase,Clinical Chemistry,heterozygote,0.430217554681804
Brain,Adult LacZ,heterozygote,100
Forepaw Foot pads,Dysmorphology,homozygote,1.0
HDL-cholesterol,Clinical Chemistry,homozygote,0.856446165298215
Periphery - resting time,Open Field,homozygote,0.811543694623546
Tail elevation,Modified SHIRPA,homozygote,0.753831860401857
Femur - MPATH process term,Histopathology,homozygote,1.0
Hindlimb nails,Dysmorphology,homozygote,1.0
Syndactylism,X-ray,heterozygote,100
Eye size,Dysmorphology,heterozygote,1.0
Alpha-amylase,Clinical Chemistry,heterozygote,0.526730767255212
Right Optic Disc,Ophthalmoscope,homozygote,0.0167386496416592
Phosphorus,Clinical Chemistry,heterozygote,0.293521746182008
Right Eye Blood Vessels,Ophthalmoscope,homozygote,0.00179720295813463
Number of cervical vertebrae,X-ray,homozygote,100
Esophagus - MPATH process term,Histopathology,homozygote,1.0
Testes - MPATH process term,Histopathology,homozygote,1.0
Whiskers,Dysmorphology,homozygote,1.0
cornea,Slit Lamp,homozygote,0.999999999999378
Glycerol,Clinical Chemistry,heterozygote,0.535894977226868
Locomotor activity,Modified SHIRPA,heterozygote,0.478871395115903
Pancreas - MPATH process term,Histopathology,homozygote,1.0
T cell CD3+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Number of entries in the center,Open Field,homozygote,0.0357099014298359
Number of digits,X-ray,heterozygote,100
Joints,X-ray,homozygote,1.0
Forepaw size,Dysmorphology,homozygote,100
Iris/Pupil light response,Slit Lamp,homozygote,0.0852549316377123
Knee joint - MPATH process term,Histopathology,homozygote,1.0
Periphery - Permanence Time,Open Field,homozygote,0.0593172200945635
Teeth,X-ray,homozygote,0.361970423880338
Number of pelvic vertebrae,X-ray,homozygote,100
Mouth morphology,Dysmorphology,homozygote,100
Corneal Reflex,Modified SHIRPA,homozygote,1.0
Bone Mineral Content,Dexa-scan analysis,heterozygote,8.46977997983611e-05
Body Length,Dexa-scan analysis,heterozygote,0.026800011403714
Thymus,Adult LacZ,heterozygote,100
Snout morphology,Dysmorphology,heterozygote,1.0
Lactate dehydrogenase,Clinical Chemistry,homozygote,100
Aspartate aminotransferase,Clinical Chemistry,heterozygote,0.645318419088244
Whole Arena - Permanence Time,Open Field,heterozygote,100
Oviduct,Adult LacZ,heterozygote,100
Body weight curve,Body Weight,homozygote,100
NKT cell percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Treg cell CD25+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Fibula,X-ray,homozygote,1.0
Haematocrit,Haematology test,homozygote,0.780850910516755
Visual abnormality,Heart Dissection,homozygote,1.0
Description,Ophthalmoscope,heterozygote,100
Body Position,Modified SHIRPA,heterozygote,0.0394009033836673
Adrenal Gland,Adult LacZ,heterozygote,100
Total activity  (no. of fine movement + no. of beam cuts),Indirect Calorimetry,homozygote,100
CD8+CD44+CD62L- percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Urination,Modified SHIRPA,homozygote,0.126710111115576
Right Retina Structure,Ophthalmoscope,homozygote,1.0
Number of cervical vertebrae,X-ray,heterozygote,100
Spinal cord,Adult LacZ,heterozygote,100
Type of response,Hot Plate,homozygote,100
Scapulae,X-ray,homozygote,1.0
Granulocyte Gr1+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Radius,X-ray,homozygote,1.0
Body mass after experiment,Indirect Calorimetry,homozygote,0.0123544833531777
